season,winner,winner_country
1980–81,Liverpool,England
1981–82,Aston Villa,England
1982–83,Hamburger SV,Germany
1983–84,Liverpool,England
1984–85,Juventus,Italy
1985–86,Steaua București,Romania
1986–87,Porto,Portugal
1987–88,PSV Eindhoven,Netherlands
1988–89,Milan,Italy
1989–90,Milan,Italy
1990–91,Red Star Belgrade,Yugoslavia
1991–92,Barcelona,Spain
1992–93,Olympique de Marseille,France
1993–94,Milan,Italy
1994–95,Ajax,Netherlands
1995–96,Juventus,Italy
1996–97,Borussia Dortmund,Germany
1997–98,Real Madrid,Spain
1998–99,Manchester United,England
1999–2000,Real Madrid,Spain
2000–01,Bayern Munich,Germany
2001–02,Real Madrid,Spain
2002–03,Milan,Italy
2003–04,Porto,Portugal
2004–05,Liverpool,England
2005–06,Barcelona,Spain
2006–07,Milan,Italy
2007–08,Manchester United,England
2008–09,Barcelona,Spain
2009–10,Inter Milan,Italy
2010–11,Barcelona,Spain
2011–12,Chelsea,England
2012–13,Bayern Munich,Germany
2013–14,Real Madrid,Spain
2014–15,Barcelona,Spain
2015–16,Real Madrid,Spain
2016–17,Real Madrid,Spain
2017–18,Real Madrid,Spain
2018–19,Liverpool,England
2019–20,Bayern Munich,Germany
2020–21,Chelsea,England
2021–22,Real Madrid,Spain
2022–23,Manchester City,England
